timestamp,%_cpu
6.38E+17,61.37689
6.38E+17,57.426243
6.38E+17,54.45873
6.38E+17,63.047432
6.38E+17,57.527203
6.38E+17,50.52538
6.38E+17,58.36058
6.38E+17,56.01481
6.38E+17,65.33576
6.38E+17,58.317574
6.38E+17,59.762024
6.38E+17,52.878777
6.38E+17,61.477917
6.38E+17,44.309994
6.38E+17,58.33094
6.38E+17,51.316814
6.38E+17,51.2584
6.38E+17,55.162476
6.38E+17,55.963215
6.38E+17,55.217537
6.38E+17,57.594532
6.38E+17,49.737015
6.38E+17,68.46617
6.38E+17,52.10654
6.38E+17,55.989983
6.38E+17,56.011105
6.38E+17,62.20572
6.38E+17,52.746037
6.38E+17,59.590015
6.38E+17,60.64357
6.38E+17,56.754326
6.38E+17,73.03408
6.38E+17,50.529823
6.38E+17,51.340454
6.38E+17,57.58686
6.38E+17,58.324383
6.38E+17,59.049644
6.38E+17,63.803658
6.38E+17,52.13275
6.38E+17,70.01996
6.38E+17,56.029846
6.38E+17,66.87323
6.38E+17,58.25547
6.38E+17,55.22817
6.38E+17,56.75585
6.38E+17,55.259953
6.38E+17,59.893112
6.38E+17,62.15593
6.38E+17,62.209225
6.38E+17,49.69948
6.38E+17,68.17628
6.38E+17,69.96166
6.38E+17,56.015854
6.38E+17,46.69199
6.38E+17,59.9056
6.38E+17,59.15586
6.38E+17,51.306183
6.38E+17,58.95369
6.38E+17,46.687305
6.38E+17,58.338943
6.38E+17,50.532345
6.38E+17,45.068825
6.38E+17,52.058258
6.38E+17,49.791553
6.38E+17,46.674843
6.38E+17,63.03778
6.38E+17,69.968636
6.38E+17,52.90792
6.38E+17,52.92136
6.38E+17,54.424267
6.38E+17,52.871822
